port,property_row,cell_index_zero_based,tree_id,normal_index_one_based,incoming_pdf_index_one_based,outgoing_storage_pdf_index_one_based,old_outgoing_pdf,replacement_incoming_equilibrium_pdf,domain_mass_delta_lattice,signed_port_mass_flow_kg_s
inlet,61590,183942,87650863,3,11,14,0.028131936836999945,0.02813679029698099,4.853459981045416e-06,1.679443145517944e-15
inlet,61590,183942,87650863,3,12,13,0.028128198562995345,0.0281372597168972,9.061153901854246e-06,3.1354318095509372e-15
inlet,61591,183943,87650864,3,3,6,0.05625292829124934,0.056275372543757966,2.2444252508628526e-05,7.76638649110093e-15
inlet,61591,183943,87650864,3,7,10,0.028131925684009625,0.02813729102398097,5.365339971342975e-06,1.8565690195110075e-15
inlet,61591,183943,87650864,3,9,8,0.028127602761825528,0.028138081525328193,1.0478763502665134e-05,3.625967373128297e-15
inlet,61591,183943,87650864,3,11,14,0.02813128452723304,0.02813745293716842,6.16840993537815e-06,2.134455383411696e-15
inlet,61591,183943,87650864,3,12,13,0.028128477668373,0.02813791960852421,9.441940151209277e-06,3.2671953058781588e-15
inlet,61592,183948,87650869,3,3,6,0.056253854460645486,0.05627444136754082,2.0586906895332657e-05,7.123689039944512e-15
inlet,61592,183948,87650869,3,7,10,0.02813263336785999,0.028136741796146548,4.108428286558191e-06,1.4216397686719939e-15
inlet,61592,183948,87650869,3,9,8,0.028127303461370528,0.028137699579543762,1.0396118173234409e-05,3.597369603173757e-15
inlet,61592,183948,87650869,3,11,14,0.028131315807682137,0.028137143914544336,5.828106862199034e-06,2.016700283775281e-15
inlet,61592,183948,87650869,3,12,13,0.02812963133514038,0.028137297453205912,7.666118065532967e-06,2.6527074475058184e-15
inlet,61593,183949,87650870,3,3,6,0.05625369123235714,0.05627467466431989,2.0983431962745547e-05,7.2608986407434e-15
inlet,61593,183949,87650870,3,7,10,0.02813266828126757,0.028136820758218467,4.152476950895767e-06,1.4368819315166185e-15
inlet,61593,183949,87650870,3,9,8,0.028127232749322717,0.028137853915583953,1.062116626123627e-05,3.675243011068888e-15
inlet,61593,183949,87650870,3,11,14,0.0281306864891648,0.028137275110079695,6.588620914894233e-06,2.279861022270525e-15
inlet,61593,183949,87650870,3,12,13,0.02813013597478093,0.02813739955437778,7.263579596850089e-06,2.5134170289844046e-15
inlet,61594,183950,87650871,3,3,6,0.056252589352837404,0.056275596950322894,2.300759748549014e-05,7.961320798511953e-15
inlet,61594,183950,87650871,3,7,10,0.028131982997686027,0.028137399842570004,5.416844883976424e-06,1.874391268549953e-15
inlet,61594,183950,87650871,3,9,8,0.028127518264135544,0.028138197113399516,1.0678849263971724e-05,3.695203065120077e-15
inlet,61594,183950,87650871,3,11,14,0.028130634962904622,0.02813763382204822,6.998859143597658e-06,2.4218157893678293e-15
inlet,61594,183950,87650871,3,12,13,0.028128918266018006,0.028137963129238015,9.04486322000908e-06,3.1297947436088003e-15
inlet,61595,183951,87650872,3,3,6,0.05625246418886075,0.05627566169091411,2.3197502053359798e-05,8.027033491324255e-15
inlet,61595,183951,87650872,3,7,10,0.028132016101373315,0.028137387540410754,5.371439037438891e-06,1.8586794798401028e-15
inlet,61595,183951,87650872,3,9,8,0.028127463507697684,0.028138274157486473,1.0810649788788734e-05,3.7408100112665494e-15
inlet,61595,183951,87650872,3,11,14,0.028130025259336208,0.02813778288673133,7.757627395122563e-06,2.6843724281444523e-15
inlet,61595,183951,87650872,3,12,13,0.028129409905958816,0.028137878804264514,8.468898305698247e-06,2.930493558232629e-15
inlet,61596,183956,87650877,3,3,6,0.05625348895458836,0.056274930094447666,2.1441139859308678e-05,7.419279340807772e-15
inlet,61596,183956,87650877,3,7,10,0.028132015536781303,0.028137155769511476,5.140232730172639e-06,1.778675142840257e-15
inlet,61596,183956,87650877,3,9,8,0.028128629452198337,0.02813777432833518,9.144876136842756e-06,3.16440222122179e-15
inlet,61596,183956,87650877,3,11,14,0.028132014293957876,0.02813708720287526,5.072908917384128e-06,1.7553790785151434e-15
inlet,61596,183956,87650877,3,12,13,0.028128032363320014,0.028137842896645577,9.810533325563253e-06,3.394739631487319e-15
inlet,61597,183957,87650878,3,3,6,0.0562524319748995,0.056275810534705116,2.337855980561604e-05,8.089684919822104e-15
inlet,61597,183957,87650878,3,7,10,0.02813121248911952,0.02813756873682527,6.356247705750773e-06,2.1994529021207564e-15
inlet,61597,183957,87650878,3,9,8,0.02812792748304005,0.028138241801904124,1.0314318864074884e-05,3.5690645816813415e-15
inlet,61597,183957,87650878,3,11,14,0.0281313196517234,0.028137633695819814,6.31404409641434e-06,2.184849183805782e-15
inlet,61597,183957,87650878,3,12,13,0.028128369859879675,0.028138176841505942,9.806981626267475e-06,3.393510636695865e-15
inlet,61598,183958,87650879,3,3,6,0.056253134636219324,0.0562751582495213,2.2023613301974665e-05,7.620832672771358e-15
inlet,61598,183958,87650879,3,7,10,0.028131292484021155,0.028137377425786335,6.08494176517968e-06,2.105572885800466e-15
inlet,61598,183958,87650879,3,9,8,0.028129043565895323,0.028137780825180585,8.737259285261645e-06,3.02335452945983e-15
inlet,61598,183958,87650879,3,11,14,0.028131990078197545,0.02813717547815423,5.185399956683656e-06,1.794304361843242e-15
inlet,61598,183958,87650879,3,12,13,0.02812791136786154,0.028137982777156727,1.0071409295188405e-05,3.485010564126788e-15
inlet,61599,183959,87650880,3,3,6,0.05625209277844759,0.05627591924655415,2.3826468106565024e-05,8.244674665032144e-15
inlet,61599,183959,87650880,3,7,10,0.02813052473447699,0.02813774564023353,7.22090575654144e-06,2.4986505966084953e-15
inlet,61599,183959,87650880,3,9,8,0.028128318278664174,0.028138173607947636,9.855329283461195e-06,3.4102403803824203e-15
inlet,61599,183959,87650880,3,11,14,0.02813127619521026,0.028137686715287036,6.410520076775145e-06,2.2182327750081095e-15
inlet,61599,183959,87650880,3,12,13,0.02812827308109233,0.02813823253391359,9.959452821260012e-06,3.446270256496828e-15
inlet,61600,183964,87650885,3,3,6,0.05625211157936509,0.056275960699003945,2.3849119638853777e-05,8.252512776562144e-15
inlet,61600,183964,87650885,3,7,10,0.02813122671646165,0.028137641260791848,6.414544330198696e-06,2.2196252877422014e-15
inlet,61600,183964,87650885,3,9,8,0.028127855206519913,0.02813831944229777,1.0464235777857267e-05,3.620940343350813e-15
inlet,61600,183964,87650885,3,11,14,0.02813063682831171,0.028137797175318374,7.160347006662099e-06,2.477695447543047e-15
inlet,61600,183964,87650885,3,12,13,0.02812882556635475,0.02813816352487781,9.337958523057688e-06,3.231214534770334e-15
inlet,61601,183965,87650886,3,3,6,0.05625197012410697,0.05627603239498513,2.4062270878158487e-05,8.326269516950853e-15
inlet,61601,183965,87650886,3,7,10,0.02813125384553751,0.028137674236545507,6.420391007996851e-06,2.221648414128431e-15
inlet,61601,183965,87650886,3,9,8,0.028127805743396683,0.028138358162594794,1.055241919811073e-05,3.651454459315792e-15
inlet,61601,183965,87650886,3,11,14,0.02812997169042338,0.028137957390388647,7.985699965268322e-06,2.7632923978377953e-15
inlet,61601,183965,87650886,3,12,13,0.028129371430529307,0.02813807500471937,8.703574190062346e-06,3.0116984732732094e-15
inlet,61602,183966,87650887,3,3,6,0.05625176628194218,0.05627619861209288,2.443233015070323e-05,8.454321156634252e-15
inlet,61602,183966,87650887,3,7,10,0.028130551528840246,0.028137885901067267,7.334372227021241e-06,2.5379134084659385e-15
inlet,61602,183966,87650887,3,9,8,0.028128274568024608,0.028138312712643842,1.0038144619233663e-05,3.4734999856449945e-15
inlet,61602,183966,87650887,3,11,14,0.02813057581440666,0.028137927027082812,7.351212676150187e-06,2.5437407104252635e-15
inlet,61602,183966,87650887,3,12,13,0.02812874130453498,0.028138271586064686,9.530281529706447e-06,3.2977640801468447e-15
inlet,61603,183967,87650888,3,3,6,0.056251624726454466,0.05627630615366388,2.46814272094123e-05,8.540516231787115e-15
inlet,61603,183967,87650888,3,7,10,0.028130563729376605,0.02813792311535456,7.359385977956379e-06,2.546568918703124e-15
inlet,61603,183967,87650888,3,9,8,0.02812823108759402,0.02813838304018838,1.0151952594360941e-05,3.5128809683829245e-15
inlet,61603,183967,87650888,3,11,14,0.028129895082803984,0.02813807375092236,8.178668118374172e-06,2.8300651832944645e-15
inlet,61603,183967,87650888,3,12,13,0.028129291839849826,0.028138232402965112,8.940563115285988e-06,3.0937037700274597e-15
inlet,61794,184800,87657837,3,11,14,0.02813343031871699,0.028134040669660913,6.103509439213395e-07,2.1119978595317664e-16
inlet,61794,184800,87657837,3,12,13,0.028127616329471743,0.028133998416458188,6.382086986445046e-06,2.2083940704865383e-15
inlet,61795,184801,87657838,3,3,6,0.05625610938128201,0.056272612088607045,1.650270732503345e-05,5.710433135897912e-15
inlet,61795,184801,87657838,3,7,10,0.028131926499493327,0.02813620153968702,4.2750401936936244e-06,1.4792925002270205e-15
inlet,61795,184801,87657838,3,9,8,0.028130940905316638,0.028136410549308145,5.469643991506956e-06,1.8926613479526717e-15
inlet,61795,184801,87657838,3,11,14,0.028133820539008206,0.02813569029941188,1.8697604036721494e-06,6.469933420635062e-16
inlet,61796,184802,87657839,3,11,14,0.028133758568707826,0.028134422393268937,6.638245611118032e-07,2.297032659874822e-16
inlet,61796,184802,87657839,3,12,13,0.028127480778416484,0.02813438992001219,6.909141595706769e-06,2.3907708190937415e-15
inlet,61797,184803,87657840,3,3,6,0.056256020478098426,0.05627282444163468,1.680396353625352e-05,5.814676846766889e-15
inlet,61797,184803,87657840,3,7,10,0.02813143078283828,0.02813641467933138,4.983896493102047e-06,1.724578102219821e-15
inlet,61797,184803,87657840,3,9,8,0.028131432000470837,0.028136409762303506,4.977761832669625e-06,1.7224553251796172e-15
inlet,61797,184803,87657840,3,11,14,0.028133873223897272,0.0281357231343475,1.84991045022731e-06,6.401246610849922e-16
inlet,61798,184808,87657845,3,3,6,0.05625488041962919,0.0562729114932339,1.803107360470735e-05,6.2392938419227725e-15
inlet,61798,184808,87657845,3,7,10,0.028131281766775144,0.02813634499476407,5.063227988925945e-06,1.752029186066284e-15
inlet,61798,184808,87657845,3,9,8,0.02813029873000181,0.028136566498905717,6.267768903906595e-06,2.1688365752403117e-15
inlet,61798,184808,87657845,3,11,14,0.028133301770895035,0.028136186152957356,2.8843820623208893e-06,9.980829557754624e-16
inlet,61798,184808,87657845,3,12,13,0.028127445675934996,0.028136725342859402,9.279666924405516e-06,3.211043888225395e-15
inlet,61799,184809,87657846,3,3,6,0.05625353927594848,0.05627472976913644,2.1190493187960013e-05,7.33254805306926e-15
inlet,61799,184809,87657846,3,7,10,0.0281306411181236,0.028137278280299043,6.637162175443523e-06,2.2966577585416965e-15
inlet,61799,184809,87657846,3,9,8,0.02812963279884827,0.02813745148910392,7.818690255650962e-06,2.705502014658123e-15
inlet,61799,184809,87657846,3,11,14,0.02813267811512979,0.02813684791372032,4.169798590532292e-06,1.4428757398657764e-15
inlet,61799,184809,87657846,3,12,13,0.028127573288085114,0.02813788186491322,1.0308576828106653e-05,3.567077664515892e-15
inlet,61800,184810,87657847,3,3,6,0.05625480293519578,0.056272995582855236,1.8192647659454053e-05,6.2952033250126995e-15
inlet,61800,184810,87657847,3,7,10,0.028130755822310522,0.02813652599611876,5.770173808237328e-06,1.9966537044782675e-15
inlet,61800,184810,87657847,3,9,8,0.02813077543997138,0.028136469586764745,5.694146793366189e-06,1.9703460704402464e-15
inlet,61800,184810,87657847,3,11,14,0.028133338357560066,0.028136145482925246,2.807125365180546e-06,9.713498146834537e-16
inlet,61800,184810,87657847,3,12,13,0.028127403034600044,0.028136850104340912,9.447069740868563e-06,3.2689702981983288e-15
inlet,61801,184811,87657848,3,3,6,0.056253467365031444,0.05627471139642825,2.124403139680542e-05,7.351073883759092e-15
inlet,61801,184811,87657848,3,7,10,0.028130104259056158,0.028137367331266677,7.2630722105192225e-06,2.513241458051744e-15
inlet,61801,184811,87657848,3,9,8,0.028130133623469597,0.02813734406516638,7.210441696783865e-06,2.495029717173457e-15
inlet,61801,184811,87657848,3,11,14,0.02813273891209999,0.028136840327035135,4.101414935144682e-06,1.4192129381213091e-15
inlet,61801,184811,87657848,3,12,13,0.028127538240749986,0.028137871078831544,1.0332838081557327e-05,3.575472787988329e-15
inlet,61804,184816,87657853,3,11,14,0.02813355524560966,0.028134192603341872,6.373577322131563e-07,2.2054494706633708e-16
inlet,61804,184816,87657853,3,12,13,0.028127543119695,0.02813413378749555,6.5906678005517305e-06,2.2805693062783397e-15
inlet,61805,184817,87657854,3,3,6,0.05625608905767698,0.05627269425117552,1.6605193498539506e-05,5.745896434715106e-15
inlet,61805,184817,87657854,3,7,10,0.028130932773514687,0.02813646727135951,5.534497844822406e-06,1.915102732003725e-15
inlet,61805,184817,87657854,3,9,8,0.0281319308824483,0.028136226980328992,4.296097880690519e-06,1.486579093343171e-15
inlet,61805,184817,87657854,3,11,14,0.028133828437397125,0.02813569569379717,1.8672564000461744e-06,6.461268814884898e-16
inlet,61806,184818,87657855,3,11,14,0.028133720732010377,0.02813438112088622,6.6038887584427e-07,2.2851441553950284e-16
inlet,61806,184818,87657855,3,12,13,0.028127653201649727,0.028134359369549333,6.706167899606097e-06,2.3205358147941298e-15
inlet,61807,184819,87657856,3,3,6,0.056256322630072984,0.05627137313177595,1.5050501702966457e-05,5.20792630831762e-15
inlet,61807,184819,87657856,3,7,10,0.028130457079763208,0.028135390454848877,4.933375085669489e-06,1.7070961755642203e-15
inlet,61807,184819,87657856,3,9,8,0.028132461653813595,0.028135982680043206,3.521026229611618e-06,1.2183809879146067e-15
inlet,61807,184819,87657856,3,11,14,0.028133475057733844,0.02813503881396544,1.5637562315977405e-06,5.411066939202647e-16
inlet,61808,184824,87657861,3,3,6,0.056254850795613334,0.05627305587836516,1.820508275182653e-05,6.299506241021155e-15
inlet,61808,184824,87657861,3,7,10,0.02813028119716547,0.02813666107050512,6.379873339647929e-06,2.20762808210824e-15
inlet,61808,184824,87657861,3,9,8,0.028131311105526406,0.028136394808489885,5.08370296347857e-06,1.759114143148727e-15
inlet,61808,184824,87657861,3,11,14,0.02813335586099142,0.02813618996288397,2.8341018925501227e-06,9.806845046072705e-16
inlet,61808,184824,87657861,3,12,13,0.028127427572708995,0.028136865919540517,9.438346831522337e-06,3.265951909179421e-15
inlet,61809,184825,87657862,3,3,6,0.0562535234531372,0.05627470091660572,2.1177463468517732e-05,7.32803937820827e-15
inlet,61809,184825,87657862,3,7,10,0.028129598602297284,0.028137463909678553,7.865307381269004e-06,2.7216329423651043e-15
inlet,61809,184825,87657862,3,9,8,0.028130702218351285,0.02813723700738453,6.534789033244004e-06,2.2612335719565455e-15
inlet,61809,184825,87657862,3,11,14,0.028132724470905947,0.02813684156505943,4.117094153481549e-06,1.4246384192967527e-15
inlet,61809,184825,87657862,3,12,13,0.028127565979613738,0.02813785936074892,1.0293381135183938e-05,3.561819497678189e-15
inlet,61810,184826,87657863,3,3,6,0.056255033020284305,0.05627290978807292,1.787676778861741e-05,6.185899388036706e-15
inlet,61810,184826,87657863,3,7,10,0.02812984009623124,0.028136660432305578,6.8203360743361585e-06,2.360041437429427e-15
