global_edge_id,parent_node_id,child_node_id,length_um,radius_parent_um,radius_child_um,resistance_pa_s_m3,flow_rate_m3_s,flow_rate_pL_s,mean_velocity_parent_mm_s,mean_velocity_child_mm_s,flow_sign_parent_to_child
5867,8277,8278,1.8892855792600436,1.6697,1.6225,2264238244845515.0,2.945206553135456e-17,0.029452065531354564,0.003362706714707429,0.003561200900154754,1
5868,8278,8279,2.216235547048198,1.6225,1.52,3208687256133503.0,2.945206553135467e-17,0.029452065531354668,0.0035612009001547667,0.004057688550538023,1
5869,8279,8280,2.262343917268107,1.52,1.4645,4016472090297276.0,2.945206553135483e-17,0.029452065531354828,0.004057688550538046,0.0043710636781724675,1
5870,8280,8281,1.6549622352186708,1.4645,1.4177,3377109405367898.5,2.945206553135481e-17,0.02945206553135481,0.004371063678172466,0.004664415251353032,1
5871,8281,8282,1.27968746184371,1.4177,1.3654,3004496737554236.0,2.945206553135493e-17,0.029452065531354932,0.004664415251353051,0.005028588390595051,1
5872,8282,8283,1.3261221663180192,1.3654,1.3403,3482261017459035.5,2.945206553135476e-17,0.029452065531354762,0.005028588390595021,0.005218694212148604,1
5873,8283,8284,1.282029640842998,1.3403,1.2723,3880244835151674.0,2.9452065531354766e-17,0.029452065531354765,0.0052186942121486045,0.005791443596587014,1
5874,8284,8285,1.2416521251945005,1.2723,1.2447,4354245555621689.5,2.945206553135468e-17,0.02945206553135468,0.005791443596586997,0.006051130321712,1
5875,8285,8286,1.2140840168620823,1.2447,1.2157,4663358083448488.0,2.945206553135472e-17,0.029452065531354717,0.006051130321712008,0.006343267876038318,1
5876,8286,8287,1.3415289784421378,1.2157,1.1911,5626820448199092.0,2.9452065531354723e-17,0.029452065531354724,0.00634326787603832,0.006607990898468956,1
5877,8287,8288,1.5493869755487302,1.1911,1.1702,7013590650163360.0,2.945206553135478e-17,0.02945206553135478,0.006607990898468968,0.006846138768627233,1
5878,8288,8289,1.8046883387443806,1.1702,1.1276,9118485834354124.0,2.945206553135472e-17,0.029452065531354717,0.006846138768627218,0.007373195528312626,1
5879,8289,8290,1.841466806651716,1.1276,1.1154,1.0236733486257438e+16,2.945206553135474e-17,0.02945206553135474,0.007373195528312633,0.007535370404474668,1
5880,8290,8291,1.523975065412801,1.1154,1.1754,7803587828678128.0,2.9452065531354736e-17,0.029452065531354734,0.007535370404474666,0.006785697771332819,1
5881,8291,8292,0.9364293886887529,1.1754,1.2864,3611448445010251.5,2.945206553135474e-17,0.02945206553135474,0.00678569777133282,0.005665181426296032,1
5882,8292,8293,0.7723988606931087,1.2864,1.4055,2083118167388692.8,2.94520655313547e-17,0.0294520655313547,0.0056651814262960246,0.0047457426690530125,1
5883,8293,8294,0.8573214099741081,1.4055,1.4326,1859673315466207.2,2.945206553135472e-17,0.029452065531354717,0.004745742669053016,0.004567893730949242,1
5884,8294,8295,0.9582275303914146,1.4326,1.5661,1678340183012742.2,2.945206553135466e-17,0.02945206553135466,0.004567893730949233,0.003822318798205587,1
5885,8295,8296,0.9918165152889732,1.5661,1.7533,1161650060321861.8,2.945206553135468e-17,0.02945206553135468,0.0038223187982055896,0.003049674018383888,1
5886,8296,8297,1.0266937225872381,1.7533,1.8741,837408059078122.1,2.9452065531354674e-17,0.029452065531354675,0.0030496740183838878,0.0026691953776396314,1
5887,8297,8298,1.0807867504739215,1.8741,2.0661,635886561902219.4,2.94520655313547e-17,0.0294520655313547,0.0026691953776396336,0.0021961561204108895,1
5888,8298,8299,1.08577161502776,2.0661,2.1318,492307584366988.4,2.945206553135469e-17,0.029452065531354692,0.002196156120410889,0.0020628752707511867,1
5889,8299,8300,1.0574024777727749,2.1318,2.3649,367139459093087.2,2.9452065531354766e-17,0.029452065531354765,0.0020628752707511915,0.0016762559130818818,1
5890,8300,8301,1.0348912986396324,2.3649,2.331,299479148122845.94,2.94520655313548e-17,0.029452065531354796,0.0016762559130818835,0.001725366408357814,1
5891,8301,8302,1.0131633629380796,2.331,2.3964,285587322126456.4,2.945206553135478e-17,0.02945206553135478,0.0017253664083578127,0.001632477723143701,1
5892,8302,8303,1.0435037134576821,2.3964,2.372,283996478555738.6,2.945206553135492e-17,0.02945206553135492,0.001632477723143709,0.0016662360100489285,1
5893,8303,8304,1.1165124271588025,2.372,2.4269,296317978483525.2,2.945206553135485e-17,0.029452065531354852,0.0016662360100489246,0.001591703319803955,1
5894,8304,8305,1.1311056537742123,2.4269,2.4919,272013901383619.28,2.9452065531354834e-17,0.029452065531354835,0.0015917033198039542,0.0015097487032048774,1
5895,8305,8306,1.5642570121306607,2.4919,2.4017,384200490951701.44,2.9452065531354846e-17,0.029452065531354845,0.001509748703204878,0.001625280666642739,1
5896,8306,8307,7.053240390061832,2.4017,1.7518,3621003646421279.0,4.735626460154772e-18,0.004735626460154772,0.00026133047007984435,0.0004912001851056483,1
5897,8307,8308,1.5501290268877506,1.7518,1.6195,1696996331090201.8,4.735626460154781e-18,0.004735626460154781,0.0004912001851056492,0.0005747323739916129,1
5898,8308,8309,1.3642580401082596,1.6195,1.5788,1835379785115366.2,4.735626460154785e-18,0.004735626460154785,0.0005747323739916134,0.0006047464537969566,1
5899,8309,8310,1.2027052839328687,1.5788,1.5506,1764835505655887.5,4.735626460154788e-18,0.004735626460154788,0.0006047464537969569,0.0006269429261181208,1
5900,8310,8311,1.1384199576606078,1.5506,1.5447,1744891943571833.0,4.7356264601547865e-18,0.004735626460154786,0.0006269429261181206,0.0006317413042901426,1
5901,8311,8312,1.1141364368873237,1.5447,1.634,1539412103735282.8,4.7356264601547865e-18,0.004735626460154786,0.0006317413042901426,0.0005645773636497449,1
5902,8312,8313,1.1130139262381384,1.634,1.6517,1343701326002754.0,4.735626460154776e-18,0.004735626460154776,0.0005645773636497436,0.0005525419146202614,1
5903,8313,8314,1.058489489791932,1.6517,1.6379,1271778334916948.8,4.735626460154778e-18,0.004735626460154778,0.0005525419146202617,0.0005618919368151982,1
5904,8314,8315,0.9506839643120027,1.6379,1.6556,1136891650777877.2,4.73562646015478e-18,0.00473562646015478,0.0005618919368151985,0.0005499417994169918,1
5905,8315,8316,0.9377099764852764,1.6556,1.6722,1075839428951555.9,4.735626460154768e-18,0.004735626460154768,0.0005499417994169904,0.0005390774031510012,1
5906,8316,8317,1.3649175799292657,1.6722,1.606,1665048406381848.5,4.73562646015477e-18,0.00473562646015477,0.0005390774031510014,0.0005844353597502565,1
5907,8317,8318,2.057765778702721,1.606,1.7067,2411445830271818.5,4.73562646015477e-18,0.00473562646015477,0.0005844353597502565,0.0005175033778088914,1
5908,8318,8319,2.2021353273584268,1.7067,1.7795,2100573952295344.0,4.735626460154769e-18,0.004735626460154769,0.0005175033778088912,0.0004760269942506721,1
5909,8319,8320,1.9857995870681338,1.7795,1.8978,1533168279106119.5,4.73562646015477e-18,0.00473562646015477,0.00047602699425067224,0.00041853008458791086,1
5910,8320,8321,1.7364331256918673,1.8978,1.9057,1167353508527022.8,4.7356264601547696e-18,0.00473562646015477,0.0004185300845879108,0.00041506727887658044,1
5911,8321,8322,1.5466415227841364,1.9057,2.035,905580764215685.6,4.735626460154769e-18,0.004735626460154769,0.00041506727887658033,0.00036399778315373155,1
5912,8322,8323,1.1601724009818475,2.035,2.0993,559160592497631.2,4.735626460154769e-18,0.004735626460154769,0.00036399778315373155,0.0003420413046204438,1
5913,4912,8324,2.0000249998437485,3.1549,3.3878,154210713283543.25,1.22689864685612e-16,0.12268986468561201,0.003923626134436713,0.003402697072289511,1
5914,8324,8325,1.5488059917239287,3.3878,3.3756,104138952656253.16,1.2268986468561635e-16,0.12268986468561635,0.0034026970722896314,0.003427337386116038,1
5915,8325,8326,1.244869471069165,3.3756,3.393,83446812596846.62,1.2268986468561532e-16,0.12268986468561531,0.003427337386116009,0.003392275341587433,1
5916,8326,8327,1.2876723185655632,3.393,3.2844,91207493320843.73,1.2268986468561948e-16,0.12268986468561949,0.0033922753415875483,0.0036203180690327396,1
5917,8327,8328,1.427935572776315,3.2844,3.3763,102135447081805.34,1.2268986468561776e-16,0.12268986468561775,0.003620318069032689,0.0034259163705269583,1
5918,8328,8329,1.4683323874382022,3.3763,3.398,98096451706530.1,1.2268986468561361e-16,0.12268986468561362,0.0034259163705268425,0.00338229953360218,1
5919,8329,8330,1.501266132303011,3.398,3.3844,99816348616490.22,1.226898646856138e-16,0.12268986468561381,0.0033822995336021855,0.003409537269248656,1
5920,8330,8331,1.5775297144586498,3.3844,3.41,104151474654827.23,1.2268986468561263e-16,0.12268986468561263,0.003409537269248623,0.003358536378598571,1
5921,8331,8332,1.6342582415273161,3.41,3.3942,107273382558616.23,1.2268986468561157e-16,0.12268986468561156,0.0033585363785985415,0.0033898771265038472,1
5922,8332,8333,1.5944277970482117,3.3942,3.4085,104750895943403.56,1.2268986468561445e-16,0.12268986468561445,0.0033898771265039266,0.0033614930534274566,1
5923,8333,8334,1.5380507143784452,3.4085,3.2936,107355511574261.56,1.2268986468561845e-16,0.12268986468561845,0.003361493053427566,0.003600121075966339,1
5924,8334,8335,1.4473769377739774,3.2936,3.1937,115064357658344.95,1.22689864685623e-16,0.12268986468562301,0.003600121075966473,0.0038288696210224326,1
5925,8335,8336,1.4474114826130235,3.1937,3.1144,128676220547062.08,1.2268986468561285e-16,0.12268986468561285,0.0038288696210221156,0.004026336177830961,1
5926,8336,8337,1.4135416513141617,3.1144,3.0586,136997790069559.72,1.226898646856143e-16,0.12268986468561431,0.004026336177831008,0.004174586327635583,1
5927,8337,8338,1.4240786495134408,3.0586,3.0241,146374937968505.28,1.2268986468561532e-16,0.12268986468561531,0.0041745863276356175,0.004270379960260502,1
5928,8338,8339,1.5807909412695877,3.0241,2.9749,171762413436047.12,1.2268986468561324e-16,0.12268986468561324,0.00427037996026043,0.004412798241345426,1
5929,8339,8340,1.7790446874657115,2.9749,2.8805,213112370028881.0,1.226898646856115e-16,0.1226898646856115,0.004412798241345363,0.0047067708559056665,1
5930,8340,8341,1.7118995297621764,2.8805,2.6468,259589929762083.6,1.226898646856132e-16,0.1226898646856132,0.004706770855905732,0.005574636613266544,1
5931,8341,8342,1.27784975642681,2.6468,2.5144,253922823800388.5,1.2268986468561347e-16,0.12268986468561346,0.005574636613266556,0.006177177469861145,1
5932,8342,8343,1.003493896344164,2.5144,2.4243,237584340294749.0,1.2268986468561423e-16,0.12268986468561423,0.006177177469861183,0.006644863925352458,1
5933,8343,8344,1.0493807697875768,2.4243,2.3286,289705787985537.5,1.2268986468561435e-16,0.12268986468561435,0.006644863925352465,0.007202263868744147,1
5934,8344,8345,1.084250893474392,2.3286,2.3121,328916666740397.0,1.2268986468561344e-16,0.12268986468561344,0.007202263868744094,0.007305426696883006,1
5935,8345,8346,1.0793053321465715,2.3121,2.1783,374594822583918.8,1.2268986468561354e-16,0.12268986468561353,0.007305426696883012,0.008230447174574516,1
5936,8346,8347,1.122497216032182,2.1783,2.008,517050622581907.56,1.2268986468561438e-16,0.12268986468561438,0.008230447174574575,0.00968570857605003,1
5937,8347,8348,1.206731121667126,2.008,1.8963,732647180013382.6,1.2268986468561482e-16,0.12268986468561482,0.009685708576050065,0.01086037258282454,1
5938,8348,8349,1.2048236385463116,1.8963,1.8251,884911498848149.1,1.226898646856134e-16,0.1226898646856134,0.010860372582824414,0.011724261179631181,1
5939,8349,8350,1.112834219459487,1.8251,1.784,923196872201706.1,1.2268986468561332e-16,0.12268986468561331,0.011724261179631174,0.01227069367973864,1
5940,8350,8351,1.082450922675026,1.784,1.7325,996662277018945.6,1.2268986468561315e-16,0.12268986468561315,0.012270693679738622,0.013011049472746746,1
5941,8351,8352,1.0442700800080373,1.7325,1.6876,1074431933397586.1,1.2268986468561347e-16,0.12268986468561346,0.013011049472746781,0.013712599168048144,1
5942,8352,8353,1.0477117924314876,1.6876,1.6782,1148607550511284.8,1.2268986468561322e-16,0.12268986468561321,0.013712599168048116,0.01386664448764007,1
5943,8353,8354,1.0815266986995729,1.6782,1.598,1323412149035271.0,1.2268986468561297e-16,0.12268986468561298,0.013866644487640044,0.015293442861141409,1
5944,8354,8355,1.056409011699542,1.598,1.641,1351186297225669.8,1.2268986468561302e-16,0.12268986468561302,0.015293442861141416,0.014502459211521847,1
5945,8355,8356,1.076336378647487,1.641,1.592,1387169532455415.2,1.226898646856128e-16,0.1226898646856128,0.01450245921152182,0.015408937299556077,1
5946,8356,8357,1.0679419459877038,1.592,1.6383,1380846515466637.0,1.2268986468561263e-16,0.12268986468561263,0.015408937299556056,0.01455030015141988,1
5947,8357,8358,1.0816653826391993,1.6383,1.6794,1256719707812404.5,1.2268986468561248e-16,0.12268986468561248,0.014550300151419863,0.013846834998043313,1
5948,8358,8359,1.1264546151532204,1.6794,1.7232,1182991898718278.8,1.2268986468561233e-16,0.12268986468561233,0.013846834998043296,0.01315186804536566,1
5949,8359,8360,1.1259218445345092,1.7232,1.8004,1029268438440013.4,1.2268986468561255e-16,0.12268986468561255,0.013151868045365684,0.012048162216877703,1
5950,8360,8361,1.1114405067298925,1.8004,1.8102,920134134553646.5,1.2268986468561246e-16,0.12268986468561245,0.012048162216877692,0.011918063462443954,1
5951,8361,8362,1.1089183919477597,1.8102,1.8241,894353960329833.1,1.2268986468561255e-16,0.12268986468561255,0.011918063462443963,0.011737119548021896,1
5952,8362,8363,1.1236102527122207,1.8241,1.8282,888430608058935.8,1.226898646856126e-16,0.1226898646856126,0.011737119548021901,0.011684534240397393,1
5953,8363,8364,1.1273863579092962,1.8282,1.8319,883841150051036.6,1.2268986468561258e-16,0.12268986468561258,0.011684534240397391,0.011637381975804991,1
5954,8364,8365,1.1950313803411126,1.8319,1.8134,952259383723397.2,1.2268986468561273e-16,0.12268986468561273,0.011637381975805005,0.011876038367799414,1
5955,8365,8366,1.3479614237803794,1.8134,1.786,1130089066230046.2,1.2268986468561278e-16,0.12268986468561277,0.01187603836779942,0.012243227110442826,1
5956,8366,8367,1.5419792475905783,1.786,1.7288,1422758770144104.8,1.2268986468561278e-16,0.12268986468561277,0.012243227110442826,0.013066801900925523,1
5957,5058,8368,0.9499999999999972,1.8997,1.9187,628789862524120.8,2.470809134997101e-18,0.0024708091349971008,0.00021793113474310324,0.0002136363623638959,1
5958,8368,8369,0.9920685460188724,1.9187,1.8362,703264875240973.8,2.470809134997101e-18,0.0024708091349971008,0.0002136363623638959,0.00023326488135004428,1
5959,8369,8370,1.449586147836667,1.8362,1.85,1104639345867128.4,2.470809134997102e-18,0.002470809134997102,0.0002332648813500444,0.00022979780118124115,1
5960,8370,8371,1.9283153269110351,1.85,1.8847,1394928380882668.5,2.4708091349971025e-18,0.0024708091349971025,0.00022979780118124118,0.0002214138912471201,1
5961,8371,8372,1.5502902953962985,1.8847,1.838,1136267196057048.2,2.470809134997106e-18,0.002470809134997106,0.0002214138912471204,0.0002328082206444529,1
5962,8372,8373,1.1872657663724764,1.838,1.9096,847881774321134.4,2.4708091349971063e-18,0.0024708091349971064,0.0002328082206444529,0.00021567733751984744,1
5963,8373,8374,1.120892501536165,1.9096,1.9982,677408657001698.8,2.4708091349971063e-18,0.0024708091349971064,0.00021567733751984744,0.00019697513933664292,1
5964,8374,8375,1.392731129830878,1.9982,2.1342,674370152098366.6,2.470809134997104e-18,0.002470809134997104,0.00019697513933664273,0.00017267087687616262,1
5965,8375,8376,1.6051479682571552,2.1342,2.2651,604692643925093.4,2.4708091349971032e-18,0.0024708091349971034,0.00017267087687616257,0.0001532902616398643,1
5966,8376,8377,1.8724315741836883,2.2651,2.4587,532040974970300.0,2.470809134997101e-18,0.0024708091349971008,0.0001532902616398642,0.00013010028357575995,1
5967,8377,8378,2.5239057034683117,2.4587,2.9356,430484837989044.75,2.4708091349971e-18,0.0024708091349971003,0.0001301002835757599,9.126317373764334e-05,1
5968,8378,8379,3.3421101118903906,2.9356,3.2353,326825986624310.4,2.4708091349971005e-18,0.0024708091349971008,9.126317373764336e-05,7.513810020595532e-05,1
5969,8379,8380,3.711455240198916,3.2353,3.9858,199119349637053.3,2.4708091349970986e-18,0.0024708091349970986,7.513810020595527e-05,4.950605499936213e-05,1
5970,8380,8381,2.723416971379922,3.9858,4.436,76896777887650.61,2.470809134997097e-18,0.0024708091349970973,4.95060549993621e-05,3.9967432547477984e-05,1
5971,8381,8382,2.018167485616551,4.436,4.6167,42334394839975.22,2.4708091349970936e-18,0.002470809134997094,3.996743254747793e-05,3.689997032464054e-05,1
5972,8382,8383,1.8037183815662958,4.6167,4.975,30121697305445.13,2.4708091349970955e-18,0.0024708091349970956,3.6899970324640577e-05,3.1776287449015764e-05,1
5973,8383,8384,1.6419805114555592,4.975,5.2447,21227345373155.215,2.470809134997103e-18,0.002470809134997103,3.177628744901586e-05,2.8592229622332914e-05,1
5974,8384,8385,1.3576450198782026,5.2447,5.3404,15219362888378.717,2.4708091349971032e-18,0.0024708091349971034,2.859222962233292e-05,2.7576665495922697e-05,1
5975,8385,8386,1.366345490715985,5.3404,5.8,12551477958939.785,2.4708091349971098e-18,0.00247080913499711,2.7576665495922772e-05,2.3379398767621894e-05,1
5976,8386,8387,1.3849548729110455,5.8,6.1712,9518074736043.768,2.470809134997115e-18,0.002470809134997115,2.337939876762194e-05,2.0651427765509232e-05,1
5977,8387,8388,1.8605644304887867,6.1712,5.8578,12530873003769.852,2.4708091349971156e-18,0.0024708091349971155,2.0651427765509235e-05,2.292029728225398e-05,1
5978,8388,8389,2.780881155317496,5.8578,6.2131,18482055968542.176,2.4708091349971144e-18,0.002470809134997114,2.292029728225397e-05,2.0373828135997504e-05,1
5979,8389,8390,4.058879155629056,6.2131,6.9004,19488787040166.09,2.47080913499712e-18,0.0024708091349971203,2.037382813599755e-05,1.651736601637502e-05,1
5980,8390,8391,5.429410649416762,6.9004,7.6867,17035709996475.895,2.4708091349971187e-18,0.0024708091349971185,1.651736601637501e-05,1.3310962579222613e-05,1
5981,8391,8392,0.9089004345911673,7.6867,7.767,2242318281083.528,2.47080913499712e-18,0.0024708091349971203,1.3310962579222621e-05,1.3037151589795347e-05,1
5982,8392,8393,2.9055292116927927,7.767,7.8905,6802951880304.058,2.4708091349971314e-18,0.0024708091349971316,1.3037151589795406e-05,1.2632237354756204e-05,1
5983,8393,8394,2.4427238894316057,7.8905,7.8684,5572439935352.146,2.4708091349971275e-18,0.0024708091349971277,1.2632237354756184e-05,1.2703297418252217e-05,1
5984,8394,8395,2.33591523818823,7.8684,7.9125,5299233808447.615,2.470809134997127e-18,0.0024708091349971272,1.2703297418252216e-05,1.256208939370424e-05,1
5985,8395,8396,1.96829875781092,7.9125,8.1203,4193421215119.4375,2.4708091349971252e-18,0.002470809134997125,1.256208939370423e-05,1.1927383327333987e-05,1
5986,8396,8397,1.7614766532656727,8.1203,8.1114,3570204270710.052,2.4708091349971267e-18,0.002470809134997127,1.1927383327333996e-05,1.1953571642215376e-05,1
5987,8397,8398,2.627660556464615,8.1114,8.0325,5443043098755.405,1.162104799940485e-19,0.00011621047999404851,5.62216756652355e-07,5.733158570272052e-07,1
5988,8398,8399,2.245796072665556,8.0325,8.0442,4729935537018.946,1.1621047999405286e-19,0.00011621047999405286,5.733158570272267e-07,5.716493352094267e-07,1
5989,8399,8400,1.566780137734714,8.0442,7.765,3532578556784.2246,1.1621047999404579e-19,0.00011621047999404579,5.716493352093918e-07,6.134970830653406e-07,1
5990,8400,8401,1.1390346790155201,7.765,7.6312,2852751052409.324,1.1621047999405373e-19,0.00011621047999405373,6.134970830653826e-07,6.351989196087153e-07,1
5991,8401,8402,0.9630160954002845,7.6312,7.6701,2471731826058.4087,1.162104799940764e-19,0.00011621047999407641,6.351989196088393e-07,6.287722550880795e-07,1
5992,8402,8403,0.8305419917138119,7.6701,7.5132,2199496451734.903,1.1621047999406558e-19,0.00011621047999406557,6.287722550880209e-07,6.553080796378065e-07,1
5993,8403,8404,0.7075309180523839,7.5132,7.2458,2100219672880.5325,1.1621047999407985e-19,0.00011621047999407986,6.553080796378869e-07,7.045677128259862e-07,1
5994,8404,8405,0.7049822692805681,7.2458,7.13,2322821348563.368,1.1621047999408652e-19,0.00011621047999408652,7.045677128260266e-07,7.276396605670561e-07,1
5995,8405,8406,1.8455622449541027,7.13,6.8005,6907863701098.558,1.1621047999406712e-19,0.00011621047999406712,7.276396605669346e-07,7.998595461807152e-07,1
5996,8406,8407,4.896161762033607,6.8005,5.2358,34737733525356.88,3.582380844533873e-20,3.582380844533873e-05,2.465699751607288e-07,4.159640363441748e-07,1
5997,8407,8408,1.502131818450046,5.2358,5.0132,19183898585077.03,3.5823808445336757e-20,3.5823808445336757e-05,4.159640363441519e-07,4.537240701903181e-07,1
5998,8408,8409,0.8404760555780384,5.0132,5.032,11613625885725.855,3.582380844533381e-20,3.582380844533381e-05,4.537240701902807e-07,4.503400963919993e-07,1
5999,8409,8410,0.9022749026765575,5.032,4.8744,13192090920900.133,3.5823808445333296e-20,3.5823808445333294e-05,4.5034009639199284e-07,4.799318266325547e-07,1
6000,8410,8411,0.926552750791881,4.8744,4.2701,18916290322594.88,3.5823808445332363e-20,3.5823808445332366e-05,4.799318266325422e-07,6.253825944262404e-07,1
6001,8411,8412,0.9829038610159151,4.2701,3.6935,34990610240100.664,3.5823808445331803e-20,3.58238084453318e-05,6.253825944262305e-07,8.358833500342291e-07,1
6002,8412,8413,1.0149876846543584,3.6935,2.9737,75148068724306.45,3.582380844533185e-20,3.582380844533185e-05,8.358833500342303e-07,1.2895184956068936e-06,1
6003,8413,8414,1.0245486811274471,2.9737,2.9331,118430536265643.75,3.582380844533165e-20,3.5823808445331654e-05,1.2895184956068866e-06,1.325464625191576e-06,1
6004,8414,8415,1.0679887639858288,2.9331,3.0113,120408431373655.78,3.5823808445331256e-20,3.5823808445331254e-05,1.3254646251915613e-06,1.2575169078022624e-06,1
6005,8415,8416,1.0332956982393737,3.0113,2.8517,123336006888673.6,3.582380844533104e-20,3.582380844533104e-05,1.257516907802255e-06,1.4022137132193923e-06,1
6006,8416,8417,1.0336827366266812,2.8517,2.7259,150524141377689.88,3.5823808445331165e-20,3.5823808445331166e-05,1.4022137132193974e-06,1.534624198523885e-06,1
6007,8417,8418,1.0396634070697992,2.7259,2.5971,182551942652225.1,3.582380844533121e-20,3.582380844533121e-05,1.534624198523887e-06,1.6906142950304932e-06,1
6008,8418,8419,1.0239140588936222,2.5971,2.2789,258497852170578.53,3.582380844533129e-20,3.5823808445331295e-05,1.6906142950304972e-06,2.195691620746023e-06,1
6009,8419,8420,1.0139526616168963,2.2789,2.2323,344568522416589.75,3.5823808445331256e-20,3.5823808445331254e-05,2.1956916207460206e-06,2.288320033940391e-06,1
6010,8420,8421,1.0039920318408901,2.2323,2.2301,356228283346129.1,3.582380844533123e-20,3.5823808445331234e-05,2.28832003394039e-06,2.292837129364201e-06,1
